MODCREATOR_BASIC_COMPCONF	Konfiguration Komponenten
MODCREATOR_BASIC_TYPE	Typ
MODCREATOR_BASIC_HAIRSLOT	Slot 'Haare'
MODCREATOR_BASIC_CLOTHSLOT	Slot 'Kleidung'
MODCREATOR_BASIC_STUDIOSLOT	Slot 'Studio Objekt'
MODCREATOR_BASIC_CLOTHSTATE	Status Kleidung
MODCREATOR_BASIC_ACCSLOT	Slot 'Zubehör'
MODCREATOR_BASIC_TEXTYPE	Textur-Typ
MODCREATOR_BASIC_TEX	Textur
MODCREATOR_BASIC_REPARENTABLE	Vaterelement Änderbar
MODCREATOR_BASIC_PARENT	Standard Vaterelement
MODCREATOR_BASIC_USAGE	Verwendung
MODCREATOR_BASIC_SCENECONF	Konfiguration Szene
MODCREATOR_BASIC_ITEMCONF	Konfiguration Item
MODCREATOR_BASIC_NAME	Name
MODCREATOR_BASIC_DESC	Beschreibung
MODCREATOR_BASIC_ICON	Icon
MODCREATOR_BASIC_TAGS	Tags
MODCREATOR_BASIC_ADVEDIT	Erweiterte Einstellungen
MODCREATOR_BASIC_COPY	Kopieren
MODCREATOR_BASIC_PASTE	Einfügen

MODCREATOR_BASIC_NSFWCAT	R18 Inhalte
MODCREATOR_BASIC_ISNSFW	NSFW
MODCREATOR_BASIC_NSFWWARN1	Alle gemoddeten Inhalte für R18 müssen mit 'NSFW' getaggt sein.
MODCREATOR_BASIC_NSFWWARN2	Dies schließt anzügliche / transparente Kleidung, Nackt-Poster, Strip Clubs, etc... ein.
MODCREATOR_BASIC_NSFWWARN3	NSFW gemoddete Inhalte will sind nicht verfügbar, wenn das Spiel im SFW Modus ausgeführt wird.

MODCREATOR_BASIC_CLOTHSTATE_FULL	Voll
MODCREATOR_BASIC_CLOTHSTATE_HALF	Halb
MODCREATOR_BASIC_CLOTHSTATE_OFF	Aus

MODCREATOR_BASIC_ACCSLOT_HEAD	Kopf
MODCREATOR_BASIC_ACCSLOT_NECK	Nacken
MODCREATOR_BASIC_ACCSLOT_UPPERBODY	Oberkörper
MODCREATOR_BASIC_ACCSLOT_LOWERBODY	Unterkörper
MODCREATOR_BASIC_ACCSLOT_ARMS	Arme
MODCREATOR_BASIC_ACCSLOT_HANDS	Hände
MODCREATOR_BASIC_ACCSLOT_LEGS	Beine
MODCREATOR_BASIC_ACCSLOT_FEET	Füße

MODCREATOR_BASIC_CLOTHSLOT_BRA	BH
MODCREATOR_BASIC_CLOTHSLOT_PANTIES	Unterwäsche
MODCREATOR_BASIC_CLOTHSLOT_SOCKS	Socken
MODCREATOR_BASIC_CLOTHSLOT_STOCKINGS	Strümpfe
MODCREATOR_BASIC_CLOTHSLOT_SHIRT	Shirt
MODCREATOR_BASIC_CLOTHSLOT_COAT	Mantel
MODCREATOR_BASIC_CLOTHSLOT_ONEPIECE	Einteiler
MODCREATOR_BASIC_CLOTHSLOT_SKIRT	Rock
MODCREATOR_BASIC_CLOTHSLOT_PANTS	Hose
MODCREATOR_BASIC_CLOTHSLOT_SHOES	Schuhe

MODCREATOR_BASIC_STUDIOSLOT_BASICSHAPES	BGrundformen
MODCREATOR_BASIC_STUDIOSLOT_LIGHTS	Lichter
MODCREATOR_BASIC_STUDIOSLOT_EFFECTS2D	2D Effekte
MODCREATOR_BASIC_STUDIOSLOT_EFFECTS3D	3D Effekte
MODCREATOR_BASIC_STUDIOSLOT_SMALLOBJECTS	Kleine Objekte
MODCREATOR_BASIC_STUDIOSLOT_LARGEOBJECTS	Große Objekte
MODCREATOR_BASIC_STUDIOSLOT_MISCOBJECTS	Andere Objekte
MODCREATOR_BASIC_STUDIOSLOT_HRELATED	H-bezogen
MODCREATOR_BASIC_STUDIOSLOT_FOODRELATED	Lebensmittelbezogen
MODCREATOR_BASIC_STUDIOSLOT_CHARARELATED	Charakterbezogen
MODCREATOR_BASIC_STUDIOSLOT_FURNITURE	Möbel
MODCREATOR_BASIC_STUDIOSLOT_BUILDINGS	Gebäude
MODCREATOR_BASIC_STUDIOSLOT_GIMMICKS	Spielerei

MODCREATOR_BASIC_HAIRSLOT_FRONTHAIR	Frisur (Front)
MODCREATOR_BASIC_HAIRSLOT_SIDEHAIR	Frisur (Seiten)
MODCREATOR_BASIC_HAIRSLOT_BACKHAIR	Frisur (Hinten)
MODCREATOR_BASIC_HAIRSLOT_EXTENSION	Erweiterung

MODCREATOR_BASIC_TEXTYPE_FACESKIN	Gesichts-Skin
MODCREATOR_BASIC_TEXTYPE_BODYSKIN	Körper-Skin

MODCREATOR_BASIC_TYPE_CLOTHING	Kleidung
MODCREATOR_BASIC_TYPE_ACCESSORY	Zubehör
MODCREATOR_BASIC_TYPE_HAIR	Frisur
MODCREATOR_BASIC_TYPE_TEXTURE	Textur

MODCREATOR_BUILDER_COMPTYPE_NULLVALUE	Standard
MODCREATOR_BUILDER_COMPTYPE_NONE	Dekomprimiert
MODCREATOR_BUILDER_COMPTYPE_ZSTANDARD	Zstandard
MODCREATOR_BASIC_GENDERS	Unterstützte Geschlechter
MODCREATOR_BASIC_CLOTHSLOT_BOXERS	Boxershorts
MODCREATOR_BASIC_HAIRSLOT_HAIRSET	Frisur Set
MODCREATOR_BASIC_TEXTYPE_NIPPLES	Brustwarzen
MODCREATOR_BASIC_TEXTYPE_FACEOVERLAY	Gesichts-Overlay
MODCREATOR_BASIC_TEXTYPE_BODYOVERLAY	Körper-Overlay

MODCREATOR_BASIC_CLOTHSIM_TITLE	Physikalische Simulation
MODCREATOR_BASIC_CLOTHSIM_PRESET	Voreinstellung
MODCREATOR_BASIC_CLOTHSIM_PRESET_NONE	Standard
MODCREATOR_BASIC_CLOTHSIM_PRESET_TAILBONESPRING	Schwanz (BoneSpring)
MODCREATOR_BASIC_CLOTHSIM_PRESET_SKIRT	Rock
MODCREATOR_BASIC_CLOTHSIM_PRESET_BREASTS	Brüste
MODCREATOR_BASIC_CLOTHSIM_PRESET_CAPE	Umhang
MODCREATOR_BASIC_CLOTHSIM_PRESET_NECKTIE	Krawatte
MODCREATOR_BASIC_CLOTHSIM_PRESET_HAIRSTRAINS	Haar (Strähnen)
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE	Knochen Anfügemodus
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE_NONE	Keine
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE_ATTACHONLY	Nur Anhängen
MODCREATOR_BASIC_CLOTHSIM_BONEALIGNMENTMODE_FULL	Vollständig
MODCREATOR_BASIC_CLOTHSIM_ARMATUREROOT	Armatur Anhängepunkt
MODCREATOR_BASIC_CLOTHSIM_ENABLED	Aktiv
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE	Simulationstyp
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_BONESPRING	Feder
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_BONECLOTH	Knochen
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_MESHCLOTH	Mesh
MODCREATOR_BASIC_CLOTHSIM_USEBACKSTOP	Rücklaufsperre
MODCREATOR_BASIC_CLOTHSIM_CUSTOMSKINNING	Autom. Skinning
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE	Verbindungsart
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_LINE	Linie
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_AUTOMATICMESH	Autom. Mesh
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_SEQUENTIALLOOPMESH	Sequentielles (Loop) Mesh
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_SEQUENTIALNONLOOPMESH	Sequentielles (Non-Loop) Mesh
MODCREATOR_BASIC_CLOTHSIM_REDUCTION	Bewegungsreduktion
MODCREATOR_BASIC_CLOTHSIM_SKINNINGBONES	Skinning Knochen
MODCREATOR_BASIC_CLOTHSIM_ROOTBONES	Stammknochen
MODCREATOR_BASIC_CLOTHSIM_PAINTMAP	Textur-Karte
MODCREATOR_BASIC_CLOTHSIM_SIMULATIONTYPE_NONE	Keine
MODCREATOR_BASIC_CLOTHSIM_CONNECTIONMODE_NONE	Keine
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE	Collision Mode
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE_NONE	Keine
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE_POINT	Punkt
MODCREATOR_BASIC_CLOTHSIM_COLLISIONMODE_EDGE	Kante
MODCREATOR_BASIC_CLOTHSIM_RADIUS	Radius
MODCREATOR_BASIC_CLOTHSIM_FRICTION	Reibung
MODCREATOR_BASIC_OVERLAYCOLOR	Überlagerungsfarbe
MODCREATOR_BASIC_TEXTYPE_LIPS	Lips
MODCREATOR_BASIC_CLOTHSIM_NAME	Name
MODCREATOR_BASIC_CLOTHSIM_GENERAL	Allgemein
MODCREATOR_BASIC_CLOTHSIM_ANIMPOSERATIO	Verhältnis Animation zu Pose
MODCREATOR_BASIC_CLOTHSIM_COLLISION	Kollision
MODCREATOR_BASIC_CLOTHSIM_MAXDISTRADIUS	Maximaler Abstandsradius
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPNORMALALIGN	Normal für Rücklaufsperre
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPDIST	Rücklaufsperre Abstand
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPRADIUS	Rücklaufsperre Radius
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPSTIFFNESS	Rücklaufsperre Steifheit
MODCREATOR_BASIC_CLOTHSIM_FORCE	Kräfte
MODCREATOR_BASIC_CLOTHSIM_GRAVITY	Schwerkraft
MODCREATOR_BASIC_CLOTHSIM_DAMPING	Dämpfung
MODCREATOR_BASIC_CLOTHSIM_ANGLE	Winkel
MODCREATOR_BASIC_CLOTHSIM_STIFFNESS	Steifheit
MODCREATOR_BASIC_CLOTHSIM_VELATTEN	Geschwindigkeitsabdämpfung
MODCREATOR_BASIC_CLOTHSIM_SHAPE	Form
MODCREATOR_BASIC_CLOTHSIM_RIGIDNESS	Steifheit
MODCREATOR_BASIC_CLOTHSIM_TETHER	Verbindungsstärke
MODCREATOR_BASIC_CLOTHSIM_INERTIA	Trägheit
MODCREATOR_BASIC_CLOTHSIM_WORLDINERT	World-Trägheit
MODCREATOR_BASIC_CLOTHSIM_LOCALINERT	Local-Trägheit
MODCREATOR_BASIC_CLOTHSIM_SIMULATION	Simulation
MODCREATOR_BASIC_CLOTHSIM_ADVCOLLISION	Erweiterte Kollision
MODCREATOR_BASIC_CLOTHSIM_RADIUSCURVE	Radius-Kurve
MODCREATOR_BASIC_CLOTHSIM_MAXDISTRADIUSCURVE	Max. Distanz Radius-Kurve
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPDISTCURVE	Kurve für Rücklaufsperrenabstand
MODCREATOR_BASIC_CLOTHSIM_BACKSTOPSTIFFCURVE	Kurve für Rücklaufsperresteifheit
MODCREATOR_BASIC_CLOTHSIM_DAMPINGCURVE	Dämpfungskurve
MODCREATOR_BASIC_CLOTHSIM_STIFFNESSCURVE	Steifheitskurve
MODCREATOR_BASIC_CLOTHSIM_RIGIDCURVE	Steifheitskurve
MODCREATOR_BASIC_CLOTHSIM_ANGLIMIT	Grenzwinkel
MODCREATOR_BASIC_CLOTHSIM_ANGLIMITCURVE	Grenzwinkelkurve
MODCREATOR_BASIC_CLOTHSIM_ANGLIMITSTIFFNESS	Steifheit des Grenzwinkels
MODCREATOR_BASIC_CLOTHSIM_SPRINGSTR	Federstärke
MODCREATOR_BASIC_CLOTHSIM_SPRINGDIST	Federweg
MODCREATOR_BASIC_CLOTHSIM_SPRINGNORMALDISTRATIO	Feder-Normalabstand-Verhältnis
MODCREATOR_BASIC_CLOTHSIM_SPRINGNOISE	Federrauschen
MODCREATOR_BASIC_FK_TITLE	Vorwärtskinematik
MODCREATOR_BASIC_FK_GENERAL	Allgemein
MODCREATOR_BASIC_FK_GROUPNAME	Gruppenname
MODCREATOR_BASIC_FK_CHARASETTINGS	Charaktereinstellungen
MODCREATOR_BASIC_FK_FUTAEXCLUSIVE	Futa-Exklusiv
MODCREATOR_BASIC_FK_TRANSFORMNAME	Transform Name
MODCREATOR_BASIC_FK_TRANSFORM	Transform
MODCREATOR_BASIC_FK_READRESTINGANG	Lese-Ruhewinkel
MODCREATOR_BASIC_FK_RESTINGANGLE	Ruhewinkel
MODCREATOR_BASIC_FK_MOVABLETARGSCA	Verschiebbarer Zielmaßstab
MODCREATOR_BASIC_FK_MIRRORING	Spiegelung
MODCREATOR_BASIC_FK_MIRRORTRANSFORM	Transform für Spiegelung
MODCREATOR_BASIC_FK_MIRRORX	Spiegel X Achse
MODCREATOR_BASIC_FK_MIRRORY	Spiegel Y Achse
MODCREATOR_BASIC_FK_MIRRORZ	Spiegel Z Achse
MODCREATOR_BASIC_TEXTYPE_OUTERIRIS	Äußere Iris
MODCREATOR_BASIC_TEXTYPE_INNERIRIS	Innere Iris
MODCREATOR_BASIC_TEXTYPE_PUPIL	Pupille
MODCREATOR_BASIC_TEXTYPE_HIGHLIGHT	Hervorheben
MODCREATOR_BASIC_TEXTYPE_BLUSH	Erröten
MODCREATOR_BASIC_CLOTHSLOT_GLOVES	Gloves
