STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE	Text-Stil
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_COLOR	Farbe
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_FONTSTYLE	Schriftart
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_DIMENSIONS	Abmessungen
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SHOW	Zeigen
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SIZE	Größe
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_FONTSIZE	Schriftgröße
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_AUTOSIZE	Automatische Größe	-3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SPACING	Abstand
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_CHARACTER	Zeichen
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_WORD	Wort
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_LINE	Zeile
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_PARAGRAPH	Absatz
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_ALIGNMENT	Ausrichtung
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_HORIZONTAL	Horizontal
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_VERTICAL	Vertikal
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_FACE	Schriftart
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SOFTNESS	Weichheit
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_DILATE	Erweitern
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_OUTLINE	Umriss
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_USEOUTLINE	Umriss verwenden
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_THICKNESS	Dicke
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_UNDERLAY	Unterlage
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_USEUNDERLAY	Verwende Unterlage	-3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_OFFSET	Versatz
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TYPE	Typ
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_NORMAL	Normal
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_H1	H1
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_QUOTE	Zitat
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_LINK	Link
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_TITLE	Titel
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_H2	H2
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_H3	H3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_C1	C1
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_C2	C2
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_C3	C3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_UNDERLAYTYPE_NORMAL	Normal
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_UNDERLAYTYPE_INNER	Innen
