STUDIOCHARSETTINGS_FKPANEL_TITLE	Forward Kinematics
STUDIOCHARSETTINGS_FKPANEL_NONESELECTED	No character selected
STUDIOCHARSETTINGS_FKPANEL_ONLYONEALLOWED	Only one character can be modified at a time

STUDIOCHARSETTINGS_FKPANEL_EVERYTHING_TITLE	Everything

STUDIOCHARSETTINGS_FKPANEL_TOGGLE	Toggle
STUDIOCHARSETTINGS_FKPANEL_SYNC	Read Pose
STUDIOCHARSETTINGS_FKPANEL_MIRROR	Mirror
STUDIOCHARSETTINGS_FKPANEL_RESET	Reset
STUDIOCHARSETTINGS_FKPANEL_EDIT	Edit
STUDIOCHARSETTINGS_FKPANEL_GROUPS	Groups

STUDIOCHARSETTINGS_FKPANEL_COPY	Copy
STUDIOCHARSETTINGS_FKPANEL_PASTE	Paste
