SETTINGS_PAGE_CTRL_HEADER_SCREENSHOT	Screenshot
SETTINGS_PAGE_CTRL_HEADER_STUDIO	Studio
SETTINGS_PAGE_CTRL_HEADER_ACTIONS	Actions
SETTINGS_PAGE_CTRL_HEADER_MAKER	Maker
SETTINGS_PAGE_CTRL_HEADER_CAMERA	Camera
SETTINGS_PAGE_CTRL_HEADER_GIZMO	Gizmo

SETTINGS_PAGE_CTRL_SCREENSHOT_UI	UI Screenshot
SETTINGS_PAGE_CTRL_SCREENSHOT_REND	Rendered Screenshot

SETTINGS_PAGE_CTRL_ACTIONS_PAUSE	Pause
SETTINGS_PAGE_CTRL_ACTIONS_UNDO	Undo Action
SETTINGS_PAGE_CTRL_ACTIONS_REDO	Redo Action
SETTINGS_PAGE_CTRL_ACTIONS_HIDEUI	Hide UI

SETTINGS_PAGE_CTRL_CAMERA_FOLLOW	Follow Object
SETTINGS_PAGE_CTRL_CAMERA_RESET	Reset

SETTINGS_PAGE_CTRL_GIZMO_POSITION	Position
SETTINGS_PAGE_CTRL_GIZMO_ROTATION	Rotation
SETTINGS_PAGE_CTRL_GIZMO_SCALE	Scale

SETTINGS_PAGE_CTRL_MAKER_REMOVE	Remove Object
SETTINGS_PAGE_CTRL_MAKER_EDIT	Edit Object
SETTINGS_PAGE_CTRL_MAKER_APPENDMOD	Append Object Modifier

SETTINGS_PAGE_CTRL_STUDIO_COPY	Copy Objects
SETTINGS_PAGE_CTRL_STUDIO_DUPLICATE	Duplicate Object
SETTINGS_PAGE_CTRL_STUDIO_CUT	Cut Objects
SETTINGS_PAGE_CTRL_STUDIO_PASTE	Paste Objects
SETTINGS_PAGE_CTRL_STUDIO_REMOVE	Remove Objects
SETTINGS_PAGE_CTRL_STUDIO_RENAME	Rename Object

SETTINGS_PAGE_CTRL_STUDIO_MULTIMOD	Multi Select Modifier
SETTINGS_PAGE_CTRL_STUDIO_RANGEMOD	Range Select Modifier
