STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE	Stile Testo
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_COLOR	Colore
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_FONTSTYLE	Stile Font
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_DIMENSIONS	Dimensioni
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SHOW	Mostra
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SIZE	Grandezza
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_FONTSIZE	Grandezza Font	-2
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_AUTOSIZE	Dimensione Automatica	-3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SPACING	Spaziatura
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_CHARACTER	Carattere
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_WORD	Parola
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_LINE	Linea
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_PARAGRAPH	Paragrafo
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_ALIGNMENT	Allineamento
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_HORIZONTAL	Orizzontale
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_VERTICAL	Verticale
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_FACE	Font
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_SOFTNESS	Smussatura
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_DILATE	Espandi
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_OUTLINE	Contorno
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_USEOUTLINE	Usa contorno
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_THICKNESS	Spessore
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_UNDERLAY	Underlay
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_USEUNDERLAY	Usa Underlay
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_OFFSET	Offset
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TYPE	Tipo
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_NORMAL	Normale
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_H1	H1
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_QUOTE	Quote
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_LINK	Link
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_TITLE	Titolo
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_H2	H2
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_H3	H3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_C1	C1
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_C2	C2
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_TEXTSTYLE_C3	C3
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_UNDERLAYTYPE_NORMAL	Normale
STUDIOOBJSETTINGS_PAGE_TEXTOBJECT_UNDERLAYTYPE_INNER	Interno
