STUDIOCHARSETTINGS_IKPANEL_TITLE	Cinemática Inversa (IK)
STUDIOCHARSETTINGS_IKPANEL_NONESELECTED	Nenhum personagem selecionado
STUDIOCHARSETTINGS_IKPANEL_ONLYONEALLOWED	Apenas um personagem pode ser modificado por vez

STUDIOCHARSETTINGS_IKPANEL_EVERYTHING_TITLE	Tudo

STUDIOCHARSETTINGS_IKPANEL_TOGGLE	Alternar
STUDIOCHARSETTINGS_IKPANEL_SYNC	Carregar Pose	-2

STUDIOCHARSETTINGS_IKPANEL_BODY	Corpo
STUDIOCHARSETTINGS_IKPANEL_LEFTSHOULDER	Ombro Esquerdo
STUDIOCHARSETTINGS_IKPANEL_RIGHTSHOULDER	Ombro Direito
STUDIOCHARSETTINGS_IKPANEL_LEFTTHIGH	Coxa Esquerda
STUDIOCHARSETTINGS_IKPANEL_RIGHTTHIGH	Coxa Direita
STUDIOCHARSETTINGS_IKPANEL_LEFTHAND	Mão Esquerda
STUDIOCHARSETTINGS_IKPANEL_RIGHTHAND	Mão Direita
STUDIOCHARSETTINGS_IKPANEL_LEFTFOOT	Pé Esquerdo
STUDIOCHARSETTINGS_IKPANEL_RIGHTFOOT	Pé Direito

STUDIOCHARSETTINGS_IKPANEL_LEFTELBOW	Cotovelo Esquerdo
STUDIOCHARSETTINGS_IKPANEL_RIGHTELBOW	Cotovelo Direito
STUDIOCHARSETTINGS_IKPANEL_LEFTKNEE	Joelho Esquerdo
STUDIOCHARSETTINGS_IKPANEL_RIGHTKNEE	Joelho Direito
STUDIOCHARSETTINGS_IKPANEL_POSWEIGHT	Peso do Posicionamento
STUDIOCHARSETTINGS_IKPANEL_ROTWEIGHT	Rotação do Peso
STUDIOCHARSETTINGS_IKPANEL_SPINESTIFF	Rigidez da Coluna
STUDIOCHARSETTINGS_IKPANEL_USETHIGHS	Utilizar Coxas
STUDIOCHARSETTINGS_IKPANEL_VERTPULL	Puxo Vertical
STUDIOCHARSETTINGS_IKPANEL_HORZPULL	Puxo Horizontal
STUDIOCHARSETTINGS_IKPANEL_RELPOS	Posição Relativa
STUDIOCHARSETTINGS_IKPANEL_PULL	Puxo
STUDIOCHARSETTINGS_IKPANEL_REACH	Alcance
STUDIOCHARSETTINGS_IKPANEL_PUSH	Empurro
STUDIOCHARSETTINGS_IKPANEL_PUSHPARENT	Pai do Empurro
STUDIOCHARSETTINGS_IKPANEL_REACHSMOOTHING	Suavização do Alcance
STUDIOCHARSETTINGS_IKPANEL_PUSHSMOOTHING	Suavização do Empurro
STUDIOCHARSETTINGS_IKPANEL_SMOOTHING_NONE	Nenhum
STUDIOCHARSETTINGS_IKPANEL_SMOOTHING_EXPONENTIAL	Exponencial
STUDIOCHARSETTINGS_IKPANEL_SMOOTHING_CUBIC	Cúbico
STUDIOCHARSETTINGS_IKPANEL_MIRROR	Espelhados	-3
STUDIOCHARSETTINGS_IKPANEL_DISABLE	Desabilitar
STUDIOCHARSETTINGS_IKPANEL_COPY	Copiar
STUDIOCHARSETTINGS_IKPANEL_PASTE	Colar
