SUBCATEGORY_SHAPES_FACE	面部	+2
SUBCATEGORY_SHAPES_CHEEKS	臉頰	+2
SUBCATEGORY_SHAPES_EARS	耳朵	+2
SUBCATEGORY_SHAPES_JAW	下頜	+2
SUBCATEGORY_SHAPES_CHIN	下巴	+2
SUBCATEGORY_SHAPES_EYES	眼睛	+2
SUBCATEGORY_SHAPES_NOSE	鼻子	+2
SUBCATEGORY_SHAPES_MOUTH	嘴巴	+2
SUBCATEGORY_SHAPES_EXPRESSION	表情	+2

SUBCATEGORY_SHAPES_NECK	脖子	+2
SUBCATEGORY_SHAPES_TORSO	軀幹	+2
SUBCATEGORY_SHAPES_WAIST	腰部	+2
SUBCATEGORY_SHAPES_HIPS	臀部	+2
SUBCATEGORY_SHAPES_ARMS	手臂	+2
SUBCATEGORY_SHAPES_LEGS	腿部	+2
SUBCATEGORY_SHAPES_PRIVATES	私處	+2

SUBCATEGORY_HAIR_FRONT	前發	+2
SUBCATEGORY_HAIR_SIDE	側發	+2
SUBCATEGORY_HAIR_BACK	後發	+2
SUBCATEGORY_HAIR_EXT	擴展	+2

SUBCATEGORY_CLOTH_BRA	胸罩	+2
SUBCATEGORY_CLOTH_PANTIES	內褲	+2
SUBCATEGORY_CLOTH_SOCKS	襪子	+2
SUBCATEGORY_CLOTH_STOCKINGS	絲襪	+2
SUBCATEGORY_CLOTH_SHIRT	襯衫	+2
SUBCATEGORY_CLOTH_COAT	外套	+2
SUBCATEGORY_CLOTH_ONEPIECE	連體裝	+2
SUBCATEGORY_CLOTH_SKIRT	裙子	+2
SUBCATEGORY_CLOTH_PANTS	褲子	+2
SUBCATEGORY_CLOTH_SHOES	鞋子	+2

SUBCATEGORY_STUDIO_BASICSHAPES	基礎形狀	+2
SUBCATEGORY_STUDIO_LIGHTS	燈光	+2
SUBCATEGORY_STUDIO_EFFECTS2D	2D效果	+2
SUBCATEGORY_STUDIO_EFFECTS3D	3D效果	+2
SUBCATEGORY_STUDIO_SMALLOBJECTS	小物品	+2
SUBCATEGORY_STUDIO_LARGEOBJECTS	大物品	+2
SUBCATEGORY_STUDIO_MISCOBJECTS	其他物品	+2
SUBCATEGORY_STUDIO_HRELATED	H相關物品	+2
SUBCATEGORY_STUDIO_FOODRELATED	食物相關物品	+2
SUBCATEGORY_STUDIO_CHARARELATED	角色相關物品	+2
SUBCATEGORY_STUDIO_FURNITURE	傢俱	+2
SUBCATEGORY_STUDIO_BUILDINGS	建築	+2
SUBCATEGORY_STUDIO_GIMMICKS	好玩的物品	+2

SUBCATEGORY_ACC_HEAD	頭	+2
SUBCATEGORY_ACC_NECK	頸	+2
SUBCATEGORY_ACC_UPPERBODY	上身	+2
SUBCATEGORY_ACC_LOWERBODY	下身	+2
SUBCATEGORY_ACC_ARMS	臂	+2
SUBCATEGORY_ACC_HANDS	手	+2
SUBCATEGORY_ACC_LEGS	腿	+2
SUBCATEGORY_ACC_FEET	腳	+2

SUBCATEGORY_TEXTURES_FACESKIN	臉部皮膚	+2
SUBCATEGORY_TEXTURES_BODYSKIN	身體皮膚	+2

SUBCATEGORY_SETTINGS_CHARAPROFILE	角色簡介	+2
SUBCATEGORY_SETTINGS_CHARACARDS	角色卡	+2
SUBCATEGORY_SETTINGS_OUTFITCARDS	服裝卡	+2

SUBCATEGORY_SETTINGS_SCENESETTINGS	場景設置	+2
SUBCATEGORY_SETTINGS_STUDIOSETTINGS	工作室設置	+2
SUBCATEGORY_SETTINGS_MAPS	地圖	+2
SUBCATEGORY_SETTINGS_SCENES	場景	+2

SUBCATEGORY_STUDIO_CHARASETTINGS_IK	IK	+2
SUBCATEGORY_STUDIO_CHARASETTINGS_IKCORR	IK更正	+2
SUBCATEGORY_STUDIO_CHARASETTINGS_IKPOSES	IK姿勢	+2
SUBCATEGORY_STUDIO_CHARASETTINGS_EXPR	表情	+2
SUBCATEGORY_STUDIO_CHARASETTINGS_EYEHEAD	注視和頭部控制	+2
SUBCATEGORY_STUDIO_CHARASETTINGS_CLOTHACC	服裝和配件	+2

CATEGORY_HEAD	頭部	+2
CATEGORY_BODY	身體	+2
CATEGORY_HAIR	髮型	+2
CATEGORY_CLOTHES	服裝	+2
CATEGORY_ACCESSORIES	配件	+2
CATEGORY_TEXTURES	紋理	+2
CATEGORY_SETTINGS	設置	+2
CATEGORY_OBJ	物品	+2
CATEGORY_OBJSETTINGS	物品設置	+2
CATEGORY_CHARASETTINGS	角色設置	+2
SUBCATEGORY_HAIR_SET	全發	+2
SUBCATEGORY_CLOTH_BOXERS	平角褲	+2
SUBCATEGORY_SHAPES_CHEST	胸部	+2
SUBCATEGORY_TEXTURES_NIPPLES	乳頭	+2
SUBCATEGORY_TEXTURES_FACEOVERLAY	Face Overlay
SUBCATEGORY_TEXTURES_BODYOVERLAY	Body Overlay
