STUDIOCHARSETTINGS_CLOTHACCPANEL_TITLE	Clothes & Accessories
STUDIOCHARSETTINGS_CLOTHACCPANEL_NONESELECTED	No character selected
STUDIOCHARSETTINGS_CLOTHACCPANEL_ONLYONEALLOWED	Only one character can be modified at a time

STUDIOCHARSETTINGS_CLOTHACCPANEL_SETS	Sets
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH	Clothes
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC	Accessories

STUDIOCHARSETTINGS_CLOTHACCPANEL_SET	Set
STUDIOCHARSETTINGS_CLOTHACCPANEL_WEAR	Wear
STUDIOCHARSETTINGS_CLOTHACCPANEL_WEARING	Wearing
STUDIOCHARSETTINGS_CLOTHACCPANEL_TOGGLE	Toggle
STUDIOCHARSETTINGS_CLOTHACCPANEL_STATE	State

STUDIOCHARSETTINGS_CLOTHACCPANEL_DEFAULTOUTFIT	Default Outfit
STUDIOCHARSETTINGS_CLOTHACCPANEL_NEWOUTFIT	New Outfit
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLONEDOUTFIT	Cloned Outfit

STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_PERCLOTHCONTROL	Per-Clothing Control
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_AUTO	Automatic
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_CLOTHED	Clothed
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_UNDERWEAR	Underwear
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_HALF	Half
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_NAKED	Naked
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_FULL	Full
STUDIOCHARSETTINGS_CLOTHACCPANEL_CLOTH_OFF	Off

STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_PERACCCONTROL	Per-Accessory Control
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_ESSENTIAL	Essential
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_IMPORTANT	Important
STUDIOCHARSETTINGS_CLOTHACCPANEL_ACC_UNIMPORTANT	Unimportant
