STUDIOOBJSETTINGS_PAGE_LIGHT_GENERAL_TITLE	常規
STUDIOOBJSETTINGS_PAGE_LIGHT_SHADOWS_TITLE	陰影

STUDIOOBJSETTINGS_PAGE_LIGHT_COLOR	顏色
STUDIOOBJSETTINGS_PAGE_LIGHT_INT	強度
STUDIOOBJSETTINGS_PAGE_LIGHT_RANGE	範圍
STUDIOOBJSETTINGS_PAGE_LIGHT_ANG	角度
STUDIOOBJSETTINGS_PAGE_LIGHT_INNANG	內角度
STUDIOOBJSETTINGS_PAGE_LIGHT_TYPE	類型
STUDIOOBJSETTINGS_PAGE_LIGHT_STRENGTH	強度
STUDIOOBJSETTINGS_PAGE_LIGHT_QUALITY	質量

STUDIOOBJSETTINGS_PAGE_LIGHT_SHADOWS_NONE	無
STUDIOOBJSETTINGS_PAGE_LIGHT_SHADOWS_HARD	硬陰影
STUDIOOBJSETTINGS_PAGE_LIGHT_SHADOWS_SOFT	軟陰影

STUDIOOBJSETTINGS_PAGE_LIGHT_QUALITY_USEPIPELINESETTINGS	使用管線設置
STUDIOOBJSETTINGS_PAGE_LIGHT_QUALITY_LOW	低
STUDIOOBJSETTINGS_PAGE_LIGHT_QUALITY_MEDIUM	中
STUDIOOBJSETTINGS_PAGE_LIGHT_QUALITY_HIGH	高
