STUDIOCHARSETTINGS_IKPANEL_TITLE	インバースキネマティクス
STUDIOCHARSETTINGS_IKPANEL_NONESELECTED	キャラクターが選択されていません
STUDIOCHARSETTINGS_IKPANEL_ONLYONEALLOWED	一度に修正できるキャラクターは１人だけです

STUDIOCHARSETTINGS_IKPANEL_EVERYTHING_TITLE	すべて

STUDIOCHARSETTINGS_IKPANEL_TOGGLE	切り替え
STUDIOCHARSETTINGS_IKPANEL_DISABLE	無効
STUDIOCHARSETTINGS_IKPANEL_SYNC	Read Pose
STUDIOCHARSETTINGS_IKPANEL_MIRROR	ミラー

STUDIOCHARSETTINGS_IKPANEL_BODY	体
STUDIOCHARSETTINGS_IKPANEL_LEFTSHOULDER	左肩
STUDIOCHARSETTINGS_IKPANEL_RIGHTSHOULDER	右肩
STUDIOCHARSETTINGS_IKPANEL_LEFTTHIGH	左大腿
STUDIOCHARSETTINGS_IKPANEL_RIGHTTHIGH	右大腿
STUDIOCHARSETTINGS_IKPANEL_LEFTHAND	左手
STUDIOCHARSETTINGS_IKPANEL_RIGHTHAND	右手
STUDIOCHARSETTINGS_IKPANEL_LEFTFOOT	左足
STUDIOCHARSETTINGS_IKPANEL_RIGHTFOOT	右足

STUDIOCHARSETTINGS_IKPANEL_LEFTELBOW	左ひじ
STUDIOCHARSETTINGS_IKPANEL_RIGHTELBOW	右ひじ
STUDIOCHARSETTINGS_IKPANEL_LEFTKNEE	左膝
STUDIOCHARSETTINGS_IKPANEL_RIGHTKNEE	右膝

STUDIOCHARSETTINGS_IKPANEL_POSWEIGHT	位置の重み
STUDIOCHARSETTINGS_IKPANEL_ROTWEIGHT	回転の重み
STUDIOCHARSETTINGS_IKPANEL_SPINESTIFF	背骨の硬さ
STUDIOCHARSETTINGS_IKPANEL_USETHIGHS	大腿を使用
STUDIOCHARSETTINGS_IKPANEL_VERTPULL	垂直引き
STUDIOCHARSETTINGS_IKPANEL_HORZPULL	水平引き
STUDIOCHARSETTINGS_IKPANEL_RELPOS	相対位置
STUDIOCHARSETTINGS_IKPANEL_PULL	引っ張り
STUDIOCHARSETTINGS_IKPANEL_REACH	リーチ
STUDIOCHARSETTINGS_IKPANEL_PUSH	プッシュ
STUDIOCHARSETTINGS_IKPANEL_PUSHPARENT	親をプッシュ
STUDIOCHARSETTINGS_IKPANEL_REACHSMOOTHING	リーチのスムージング
STUDIOCHARSETTINGS_IKPANEL_PUSHSMOOTHING	プッシュのスムージング
STUDIOCHARSETTINGS_IKPANEL_SMOOTHING_NONE	なし
STUDIOCHARSETTINGS_IKPANEL_SMOOTHING_EXPONENTIAL	指数関数
STUDIOCHARSETTINGS_IKPANEL_SMOOTHING_CUBIC	立方体
STUDIOCHARSETTINGS_IKPANEL_COPY	コピー
STUDIOCHARSETTINGS_IKPANEL_PASTE	ペースト
